"120","CFD Gefäße","CFD OP Gefäße (Gang 4)","2021-07-27 10:51:29.589618","2022-03-30 08:41:47.661747","CFD Gefäße","#94d0f4","{65}",False,False,"{4,42,49,50,58}",0,"",120,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"121","CFD Prämed","CFD Prämed","2021-07-27 10:54:25.637614","2022-03-30 08:42:06.466143","CFD Prämed","#94d0f4","{55,84}",False,False,"{2,3,4,42,49,52,58}",0,"",115,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"123","CFD Tagesklinik Uro Intervention","CFD OP Tagesklinik Uro Intervention","2021-07-27 11:02:59.876177","2022-03-30 08:42:16.789744","CFD Tagesklinik OP Uro Intervention","#94d0f4","{55,84}",False,False,"{3,42,49,51,58}",0,"",130,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"119","CFD Urologie","CFD OP Urologie (Gang 2)","2021-07-27 10:49:26.955394","2022-03-30 08:42:24.854084","CFD Urologie","#94d0f4","{55,84}",False,False,"{3,42,49,50,58}",0,"",112,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"73","Gestellung BG Ludwigshafen","Gestellung BG Ludwigshafen","2020-11-30 14:04:35.837342","2022-03-24 07:38:27.631307","Bg Lu","#d6f24a","{84}",False,False,"{37,41}",2,"Gestellung BG Ludwigshafen",779,False,"4","3",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"118","CFD Viszeral","CFD OP Viszeralchirurgie (Gang 1)","2021-07-27 10:46:05.78044","2022-03-24 09:19:16.29194","CFD Viszeral","#94d0f4","{55,84}",False,False,"{2,42,49,50,58}",0,"",111,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"124","CFD Urologie Kinder","CFD OP Urologie Kinder (Gang 2)","2021-07-27 11:07:45.401032","2022-03-30 08:42:32.985641","CFD Urologie Kinder","#94d0f4","{71}",False,False,"{3,22,42,49,50,58}",0,"",113,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"77","UFKFD","UFK Frühdienst","2020-12-23 11:10:47.472066","2022-03-30 09:06:06.918285","UFKFD","#eed3ee","{59}",False,False,"{13,14,44,49,50,58}",0,"UFKFD",310,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"128","UFKFD Kreißsaal","UFKFD Kreißsaal","2021-07-27 11:15:24.698821","2022-03-30 09:06:17.984398","UFKFD Kreißsaal","#eed3ee","{69}",False,False,"{13,14,44,49,50,58}",0,"",318,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"111","Intensivstation F99 Herzchirurgie","","2021-03-15 15:45:29.304895","2022-03-24 09:19:56.459223","his","#d6f24a","{56}",True,True,"{5,41,42,45}",0,"his",762,False,"4","3",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"129","UFKFD Kinderchirurgie","UFKFD OP Kinderchirurgie","2021-07-27 11:16:10.744088","2022-03-24 09:20:14.506277","UFKFD Kinderchirurgie","#eed3ee","{68}",False,False,"{16,44,49,50,58}",0,"",320,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"130","UFKFD Kinderherzchirurgie","UFKFD OP Kinderherzchirurgie","2021-07-27 11:17:26.389343","2022-03-24 09:20:24.081645","UFKFD Kinderherzchirurgie","#eed3ee","{56}",False,False,"{5,17,44,49,50,58}",0,"",350,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"133","OFD OP Koord","OFD OP-Koordinator","2021-07-27 11:27:26.411936","2022-03-24 09:23:18.748713","OFD OP Koord","#fbfb98","{81}",False,False,"{20,21,49,57,61}",0,"",445,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"164","OA CFD Visz","OA CFD Visz","2022-04-01 08:21:49.953484","2022-04-01 08:25:57.622095","OA CFD Visz","#d6d926","{74}",False,False,"{2,42,49,61}",0,"",1022,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"167","OA CFD Cardio","OA CFD Cardio","2022-04-01 08:27:16.770786","2022-04-01 08:27:33.14747","OA CFD Cardio","#d6d926","{75}",False,False,"{5,42,49,61}",0,"OA CFD Cardio",1025,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"134","OA BD Chirurgie","OA Chirurgie","2021-07-27 16:45:13.495781","2022-05-31 05:00:47.062636","OA","#ffd700","{73}",False,False,"{2,3,4,5,6,16,34,42,46,61}",0,"",80,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"136","OA RD Intensiv","OA RD Intensiv","2021-07-27 16:47:58.99253","2022-03-24 09:25:29.040193","Ortho-OA-Int","#ffd700","{73}",False,False,"{20,21,36,53,57,61}",0,"",84,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"137","OA RD Kinderherz","OA RD Kinderherz","2021-07-27 16:48:29.805722","2022-03-24 09:25:39.783236","KiKardio-RD","#ffd700","{73}",False,False,"{5,17,53,61}",0,"",86,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"135","OA RD Kopf/UFHK","OA RD Kopf/UFHK","2021-07-27 16:47:14.996354","2022-03-24 09:25:53.661018","OA-RD","#ffd700","{73}",False,False,"{43,44,53,61}",0,"",82,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"138","OA RDL Kopfklinik","OA RDL Kopfklinik","2021-07-27 16:49:03.412507","2022-03-24 09:26:33.569042","OA RDL Kopf","#ffd700","{73}",False,False,"{43,48,61}",0,"",90,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"139","OA RDL UFHK","OA RDL UFHK","2021-07-27 16:49:39.726941","2022-03-24 09:26:57.900051","OA RDL Gyn","#ffd700","{73}",False,False,"{44,48,61}",0,"",92,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"122","CFD OP Tagesklinik","CFD OP Tagesklinik","2021-07-27 11:01:05.296322","2022-03-30 08:41:58.246915","CFD OP Tagesklinik","#94d0f4","{66}",False,False,"{2,42,49,51,58}",0,"",131,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"131","UFKFD Prämed","UFKFD Prämed","2021-07-27 11:18:33.429435","2022-03-30 09:06:27.902949","UFKFD Prämed","#eed3ee","{59}",False,False,"{13,44,49,52,58}",0,"",312,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"84","OFD Amb OP","OFD Ambulanz OP","2020-12-23 13:05:47.608051","2022-03-30 09:31:35.917727","ortho_amb_op","#fbfb98","{62}",False,False,"{20,21,49,51,57,58}",0,"Ortho Amb OP",430,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"107","Thoraxklinik","","2021-03-15 15:45:29.300415","2022-03-24 07:37:02.825906","thx","#d6f24a","{84}",True,True,"{37,41}",0,"thx",770,False,"4","5",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"101","Sz. Assistent","Schmerzzentrum Assistent","2021-03-15 15:45:29.293586","2022-03-21 11:26:30.897217","st","#5f9ea0","{85}",True,True,"{49,59,60}",0,"st",610,False,"5","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"76","KFD","Kopfklinik Frühdienst","2020-12-23 11:00:59.230924","2022-03-30 09:05:43.634667","KFD","#ffebcd","{58}",False,False,"{7,8,9,10,11,12,43,49,50,58}",0,"KFD",210,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"126","KFD Kinder","KFD OP Kopfklinik Kinder","2021-07-27 11:12:30.324874","2022-03-30 09:05:50.917895","KFD Kinder","#ffebcd","{67}",False,False,"{8,9,10,11,12,23,24,43,49,50,58}",0,"",214,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"127","KFD Prämed","KFD Prämed","2021-07-27 11:14:05.870685","2022-03-30 09:05:58.067097","KFD Prämed","#ffebcd","{58}",False,False,"{7,8,9,10,11,12,43,49,52,58}",0,"",218,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"78","OFD","Orthopädie OP Frühdienst","2020-12-23 11:14:54.220561","2022-03-30 09:31:28.727349","OFD","#fbfb98","{57}",False,False,"{20,21,26,49,50,57,58}",0,"OFD",410,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"65","UFK-RDL","","2020-07-03 15:25:42.119782","2022-03-30 09:32:05.421731","UFK-RDL","#dda0dd","{38}",False,False,"{13,14,44,48,50,58}",0,"UFK-RDL",36,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"63","UFK Ass.","","2020-07-03 15:25:42.104776","2022-03-30 09:32:12.603808","UFK Ass.","#dda0dd","{36}",False,False,"{13,14,44,46,50,58}",0,"UFK Ass.",34,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"80","IEZ","Endoskopiezentrum","2020-12-23 12:56:36.440423","2022-03-30 09:42:09.719527","IEZ","#94d0f4","{47}",False,False,"{49,51,55,58}",0,"IEZ",170,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"104","Krankenhaus Eberbach","","2021-03-15 15:45:29.297021","2022-03-21 11:17:01.197592","ebb","#d6f24a","{84}",True,True,"{37,41}",0,"ebb",778,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"108","Heppenheim","","2021-03-15 15:45:29.301532","2022-03-24 07:36:48.347339","hp","#d6f24a","{84}",True,True,"{37,41}",0,"hp",772,False,"4","4",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"106","BG Ludwigshafen","","2021-03-15 15:45:29.299299","2022-03-24 07:38:13.491615","lu","#d6f24a","{84}",True,True,"{37,41}",0,"lu",780,False,"4","3",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"74","CFD","Chirurgie Frühdienst (ohne Zuordnung)","2020-12-02 14:31:02.800892","2022-03-24 09:19:10.667733","CFD","#94d0f4","{55,84}",False,False,"{2,3,4,42,49,50,58}",0,"CFD",110,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"160","Kopf Int SD","Kopfklinik Intensiv Spätdienst","2022-02-15 10:11:49.043349","2022-03-24 09:24:29.84256","Kopf Int SD","#000000","{88}",False,False,"{35,47}",0,"",1018,False,"2","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"162","Kopf Int Tag","","2022-02-16 11:35:21.700516","2022-03-24 09:25:02.28112","Kopf Int Tag","#000000","{88}",False,False,"{35,48}",0,"",1020,False,"2","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"159","Kopf Int ZD","Kopfklinik Intensiv Zwischendienst","2022-02-15 10:11:12.898861","2022-03-24 09:25:11.294244","Kopf Int ZD","#000000","{88}",False,False,"{35,47}",0,"",1017,False,"2","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"75","CFD Cardio","Cardio Frühdienst","2020-12-23 10:42:36.415155","2022-03-30 08:41:22.881232","CFD Cardio","#94d0f4","{56}",False,False,"{5,42,49,50,58}",0,"CardioFD",122,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"125","CFD Cardio Med Hybrid","CFD OP Cardio Med Hybrid","2021-07-27 11:09:16.988436","2022-03-30 08:41:38.619418","CFD Cardio Med Hybrid","#94d0f4","{56}",False,False,"{5,42,49,51,58}",0,"",124,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"132","OFD Springer","Ortho OP Frühdienst Springer","2021-07-27 11:20:00.552731","2022-03-30 09:31:45.305061","OFD Springer","#fbfb98","{57}",False,False,"{20,21,26,49,50,57,58}",0,"",440,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"166","OA CFD Gefäße","OA CFD Gefäße","2022-04-01 08:24:43.281433","2022-04-01 08:25:34.655492","OA CFD Gefäße","#d6d926","{74}",False,False,"{4,42,49,61}",0,"",1024,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"165","OA CFD Uro","OA CFD Uro","2022-04-01 08:22:52.473045","2022-04-01 08:25:44.62971","OA CFD Uro","#d6d926","{74}",False,False,"{3,42,49,61}",0,"",1023,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"158","Kopf Int FD","Kopfklinik Intensiv Frühdienst","2022-02-15 10:09:48.993402","2022-03-24 09:23:55.698276","Kopf Int FD","#000000","{88}",False,False,"{35,49}",0,"",1016,False,"2","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"150","AWR Nacht","AWR Nachtdienst","2022-02-15 09:58:44.51946","2022-04-05 09:40:47.520238","AWR Nacht","#8ab1ff","{87}",False,False,"{34,46}",0,"",1008,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"152","AWR SD","AWR Spätdienst","2022-02-15 10:02:43.877269","2022-04-05 09:40:59.617174","AWR SD","#8ab1ff","{87}",False,False,"{34,47}",0,"",1010,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"161","Kopf Int Nacht","Kopfklinik Intensiv Nachtdienst","2022-02-15 10:12:29.574423","2022-03-24 09:24:17.270447","Kopf Int Nacht","#000000","{88}",False,False,"{35,46}",0,"",1019,False,"2","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"149","AWR Tag","AWR Tagdienst","2022-02-15 09:57:48.45162","2022-04-05 09:41:10.7072","AWR Tag","#8ab1ff","{87}",False,False,"{34,48}",0,"",1007,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"153","E99 Büro","E99 Büro","2022-02-15 10:03:57.024897","2022-04-05 09:41:21.651669","E99 Büro","#8ab1ff","{87}",False,False,"{27,34,38,49}",0,"",1011,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"145","E99 FD","E99 Frühdienst","2022-02-15 09:53:30.312554","2022-04-05 09:41:35.330734","E99 FD","#8ab1ff","{87}",False,False,"{34,49}",0,"",1003,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"147","E99 Nacht","E99 Nachtdienst","2022-02-15 09:55:38.921398","2022-04-05 09:55:31.149156","E99 Nacht","#8ab1ff","{87}",False,False,"{34,46}",0,"",1005,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"148","E99 Schmerz","E99 Schmerzdienst","2022-02-15 09:56:39.458568","2022-04-05 09:55:44.577577","E99 Schmerz","#8ab1ff","{87}",False,False,"{34,47}",0,"",1006,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"146","E99 Tag","E99 Tagdienst","2022-02-15 09:54:25.414976","2022-04-05 09:56:02.957006","E99 Tag","#8ab1ff","{87}",False,False,"{34,48}",0,"",1004,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"151","E99 ZD","E99 Zwischendienst","2022-02-15 10:02:04.639024","2022-04-05 09:56:26.430384","E99 ZD","#8ab1ff","{87}",False,False,"{34,47}",0,"",1009,False,"1","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"144","MIC","Medical Intervention Car","2022-02-14 17:30:33.783","2022-03-24 09:22:55.294005","MIC","#ff7f50","{86}",False,False,"{56}",0,"MIC",1002,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"168","OA KFD Kopfklinik","OA KFD Kopfklinik","2022-04-01 08:29:04.104247","2022-04-01 08:29:04.104247","OA KFD Kopfklinik","#d6d926","{76}",False,False,"{43,7,8,9,10,11,12,49,61}",0,"",1026,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"170","OA KFD Intensiv","OA KFD Intensiv","2022-04-01 08:31:25.362997","2022-04-01 08:31:25.362997","OA KFD Intensiv","#d6d926","{91}",False,False,"{43,35,49,61}",0,"",1028,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"171","OA UFKFD Gyn","OA UFKFD Gyn","2022-04-01 08:42:09.746836","2022-04-01 08:42:09.746836","OA UFKFD Gyn","#d6d926","{77}",False,False,"{44,13,15,49,61}",0,"",1029,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"169","OA CFD E99/AWR","OA CFD E99/AWR","2022-04-01 08:30:16.332519","2022-04-01 08:30:16.332519","OA CFD E99/AWR","#d6d926","{90}",False,False,"{42,34,49,61}",0,"",1027,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"172","OA UFKFD Kinderchirurgie","OA UFKFD Kinderchirurgie","2022-04-01 08:43:06.814398","2022-04-01 08:43:06.814398","OA UFKFD Kinderchirurgie","#d6d926","{79}",False,False,"{44,16,49,61}",0,"",1030,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"173","OA UFKFD Kinderherz","OA UFKFD Kinderherz","2022-04-01 08:43:59.646454","2022-04-01 08:43:59.646454","OA UFKFD Kinderherz","#d6d926","{78}",False,False,"{44,17,49,61}",0,"",1031,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"174","OA OFD Ortho","OA OFD Ortho","2022-04-01 08:45:20.553551","2022-04-01 08:45:20.553551","OA OFD Ortho","#d6d926","{80}",False,False,"{57,20,21,49,61}",0,"",1032,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"175","OA OFD Intensiv","OA OFD Intensiv","2022-04-01 08:48:54.772904","2022-04-01 08:48:54.772904","OA OFD Intensiv","#d6d926","{92}",False,False,"{57,20,21,36,49,61}",0,"",1033,False,"6","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"53","KZD 1","","2020-07-03 15:25:42.0289","2022-03-21 11:20:09.574149","KZD 1","#ffd28f","{26}",False,False,"{7,8,9,10,11,12,23,24,43,47,50,58}",0,"KZD 1",24,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"70","NEF Ortho","","2020-07-03 15:25:42.157628","2022-03-21 11:24:05.282641","NEF Ortho","#ff7f50","{43}",False,False,"{48,56,58}",0,"NEF Ortho",41,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"90","vormittags Lehre","bis 13 Uhr (Anästhesie Woche: dienstags, Einführung Schmerztherapie)","2021-03-15 15:45:29.28035","2022-03-21 11:25:14.033964","lv","#808000","{84}",True,True,"{30,49,58}",0,"lv",712,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"61","S-AD Nacht","","2020-07-03 15:25:42.089781","2022-03-21 11:31:16.199471","S-AD Nacht","#fff27a","{34}",False,False,"{20,21,26,46,50,57,58}",0,"S-AD Nacht",32,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
"60","S-AD Tag","","2020-07-03 15:25:42.082172","2022-03-21 11:31:30.342354","S-AD Tag","#fff27a","{33}",False,False,"{20,21,26,48,50,57,58}",0,"S-AD Tag",31,False,"4","2",False,False,False,"00:00:00","00:00:00","0.00",False,NULL
